INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I172055981,02647,Other,THREATS TO DO BODILY HARM,B3,446,,2017-07-11 11:52:00,2017,7,Tuesday,11,Part Two,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I172055983,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,C11,335,,2017-07-11 11:55:00,2017,7,Tuesday,11,Part Two,BOWDOIN ST,42.30748785,-71.06566102,"(42.30748785, -71.06566102)"
I172056139,00616,Larceny,LARCENY THEFT OF BICYCLE,D4,129,,2017-07-11 12:00:00,2017,7,Tuesday,12,Part One,BOYLSTON ST,42.35157076,-71.07186599,"(42.35157076, -71.07186599)"
I172069747,01102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,A1,102,,2017-07-11 12:00:00,2017,7,Tuesday,12,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I172056001,00615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,C6,186,,2017-07-11 12:05:00,2017,7,Tuesday,12,Part One,MASSACHUSETTS AVE,42.32411838,-71.06461321,"(42.32411838, -71.06461321)"
I172056010,00613,Larceny,LARCENY SHOPLIFTING,D4,272,,2017-07-11 12:05:00,2017,7,Tuesday,12,Part One,HARRISON AVE,42.33401829,-71.07638124,"(42.33401829, -71.07638124)"
I172056021,00301,Robbery,ROBBERY - STREET,C6,171,,2017-07-11 12:08:00,2017,7,Tuesday,12,Part One,,,,
I172056003,03305,Assembly or Gathering Violations,DEMONSTRATIONS/RIOT,D14,798,,2017-07-11 12:19:00,2017,7,Tuesday,12,Part Three,COMMONWEALTH AVE,42.35199203,-71.12223341,"(42.35199203, -71.12223341)"
I172056011,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,E5,736,,2017-07-11 12:20:00,2017,7,Tuesday,12,Part One,CENTRE ST,42.2853979,-71.1561609,"(42.28539790, -71.15616090)"
I172056095,03130,Search Warrants,SEARCH WARRANT,C11,359,,2017-07-11 12:25:00,2017,7,Tuesday,12,Part Three,WASHINGTON ST,42.29360585,-71.0718865,"(42.29360585, -71.07188650)"
I172055998,00735,Auto Theft Recovery,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),C6,177,,2017-07-11 12:30:00,2017,7,Tuesday,12,Other,MASSACHUSETTS AVE,42.32856401,-71.06835343,"(42.32856401, -71.06835343)"
I172056012,03115,Investigate Person,INVESTIGATE PERSON,A1,62,,2017-07-11 12:33:00,2017,7,Tuesday,12,Part Three,EMERSON PL,42.36445569,-71.06845778,"(42.36445569, -71.06845778)"
I172056017,01402,Vandalism,VANDALISM,E18,497,,2017-07-11 12:36:00,2017,7,Tuesday,12,Part Two,BRADLEE ST,42.26794928,-71.11626526,"(42.26794928, -71.11626526)"
I172055999,03130,Search Warrants,SEARCH WARRANT,C11,361,,2017-07-11 12:41:00,2017,7,Tuesday,12,Part Three,DORCHESTER AVE,42.29480297,-71.06175129,"(42.29480297, -71.06175129)"
I172056004,03115,Investigate Person,INVESTIGATE PERSON,C11,335,,2017-07-11 12:53:00,2017,7,Tuesday,12,Part Three,BOWDOIN ST,42.30748785,-71.06566102,"(42.30748785, -71.06566102)"
I172056027,03301,Verbal Disputes,VERBAL DISPUTE,B3,437,,2017-07-11 12:57:00,2017,7,Tuesday,12,Part Three,TALBOT AVE,42.29041538,-71.07269542,"(42.29041538, -71.07269542)"
I172056083,03502,Missing Person Located,MISSING PERSON - LOCATED,E5,710,,2017-07-11 13:00:00,2017,7,Tuesday,13,Part Three,CAROL CIR,42.26834477,-71.15051675,"(42.26834477, -71.15051675)"
I172056036,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,597,,2017-07-11 13:05:00,2017,7,Tuesday,13,Part Three,MASSACHUSETTS AVE,42.33992934,-71.08105852,"(42.33992934, -71.08105852)"
I172056008,03802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,C6,214,,2017-07-11 13:07:00,2017,7,Tuesday,13,Part Three,W FOURTH ST,42.33660237,-71.04935735,"(42.33660237, -71.04935735)"
I172056020,03501,Missing Person Reported,MISSING PERSON,C11,359,,2017-07-11 13:15:00,2017,7,Tuesday,13,Part Three,WASHINGTON ST,42.29360585,-71.0718865,"(42.29360585, -71.07188650)"
I172056032,03801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,E18, ,,2017-07-11 13:19:00,2017,7,Tuesday,13,Part Three,HYDE PARK AVE,,,
I172056015,00520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,C11,335,,2017-07-11 13:27:00,2017,7,Tuesday,13,Part One,CLARKSON ST,42.30829668,-71.06747771,"(42.30829668, -71.06747771)"
I172056018,03115,Investigate Person,INVESTIGATE PERSON,D4,157,,2017-07-11 13:29:00,2017,7,Tuesday,13,Part Three,W NEWTON ST,42.34063708,-71.07572281,"(42.34063708, -71.07572281)"
I172056048,03115,Investigate Person,INVESTIGATE PERSON,C6,214,,2017-07-11 13:29:00,2017,7,Tuesday,13,Part Three,W BROADWAY,,,
I172056034,03115,Investigate Person,INVESTIGATE PERSON,D4,130,,2017-07-11 13:31:00,2017,7,Tuesday,13,Part Three,BOYLSTON ST,42.34980175,-71.07840978,"(42.34980175, -71.07840978)"
I172056030,00301,Robbery,ROBBERY - STREET,B2,329,,2017-07-11 13:32:00,2017,7,Tuesday,13,Part One,BISHOP JOE L SMITH WAY,42.30660388,-71.08055038,"(42.30660388, -71.08055038)"
I172056024,03130,Search Warrants,SEARCH WARRANT,C11,257,,2017-07-11 13:41:00,2017,7,Tuesday,13,Part Three,SCHROEDER PLZ,42.33367922,-71.09187755,"(42.33367922, -71.09187755)"
I172056056,02629,Harassment,HARASSMENT,A1,103,,2017-07-11 13:44:00,2017,7,Tuesday,13,Part Two,SCHOOL ST,42.3575462,-71.05881953,"(42.35754620, -71.05881953)"
I172056026,00617,Larceny,LARCENY THEFT FROM BUILDING,C6,186,,2017-07-11 13:49:00,2017,7,Tuesday,13,Part One,MASSACHUSETTS AVE,42.32553801,-71.06579592,"(42.32553801, -71.06579592)"
I172056033,03810,Motor Vehicle Accident Response,M/V ACCIDENT - INVOLVING  BICYCLE - INJURY,E5,562,,2017-07-11 13:53:00,2017,7,Tuesday,13,Part Three,BEXLEY RD,42.28814871,-71.12630703,"(42.28814871, -71.12630703)"
I172056047,03301,Verbal Disputes,VERBAL DISPUTE,B2,264,,2017-07-11 14:03:00,2017,7,Tuesday,14,Part Three,GAYLAND ST,42.31989006,-71.07626209,"(42.31989006, -71.07626209)"
I172056045,03115,Investigate Person,INVESTIGATE PERSON,A7,15,,2017-07-11 14:05:00,2017,7,Tuesday,14,Part Three,BENNINGTON ST,42.37963022,-71.02636159,"(42.37963022, -71.02636159)"
I172056038,03208,Property Lost,PROPERTY - MISSING,D4,143,,2017-07-11 14:09:00,2017,7,Tuesday,14,Part Three,BOYLSTON ST,42.34862382,-71.08277637,"(42.34862382, -71.08277637)"
I172067518,00542,Commercial Burglary,BURGLARY - COMMERICAL - NO FORCE,A1,111,,2017-07-11 14:15:00,2017,7,Tuesday,14,Part One,TREMONT ST,42.35311007,-71.06432264,"(42.35311007, -71.06432264)"
I172056046,03001,Medical Assistance,DEATH INVESTIGATION,E13,912,,2017-07-11 14:16:00,2017,7,Tuesday,14,Part Three,PARKER ST,42.32469443,-71.10087902,"(42.32469443, -71.10087902)"
I172056046,03007,Medical Assistance,SUDDEN DEATH,E13,912,,2017-07-11 14:16:00,2017,7,Tuesday,14,Part Three,PARKER ST,42.32469443,-71.10087902,"(42.32469443, -71.10087902)"
I172056055,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,, ,,2017-07-11 14:30:00,2017,7,Tuesday,14,Part Three,,42.35551571,-71.072312,"(42.35551571, -71.07231200)"
I172056566,03207,Property Found,PROPERTY - FOUND,A1,111,,2017-07-11 14:30:00,2017,7,Tuesday,14,Part Three,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I172056066,03301,Verbal Disputes,VERBAL DISPUTE,B3,433,,2017-07-11 14:38:00,2017,7,Tuesday,14,Part Three,CORBET ST,42.28295732,-71.0836145,"(42.28295732, -71.08361450)"
I172056043,02646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2, ,,2017-07-11 14:40:00,2017,7,Tuesday,14,Part Two,WARREN ST,,,
I172056051,02646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,276,,2017-07-11 14:43:00,2017,7,Tuesday,14,Part Two,WASHINGTON ST,42.33139659,-71.08232496,"(42.33139659, -71.08232496)"
I172057744,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,177,,2017-07-11 14:50:00,2017,7,Tuesday,14,Part Three,MASSACHUSETTS AVE,42.32856401,-71.06835343,"(42.32856401, -71.06835343)"
I172056053,00619,Larceny,LARCENY ALL OTHERS,B2,311,,2017-07-11 14:57:00,2017,7,Tuesday,14,Part One,SAVIN ST,42.31598547,-71.07986094,"(42.31598547, -71.07986094)"
I172056073,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C6, ,,2017-07-11 14:57:00,2017,7,Tuesday,14,Part Three,,,,
I172056077,02610,Other,TRESPASSING,B2,287,,2017-07-11 15:06:00,2017,7,Tuesday,15,Part Two,WASHINGTON ST,42.33044113,-71.08373481,"(42.33044113, -71.08373481)"
I172056064,00802,Simple Assault,ASSAULT SIMPLE - BATTERY,E13,509,,2017-07-11 15:06:00,2017,7,Tuesday,15,Part Two,HYDE PARK AVE,42.26701085,-71.12096171,"(42.26701085, -71.12096171)"
I172056077,03115,Investigate Person,INVESTIGATE PERSON,B2,287,,2017-07-11 15:06:00,2017,7,Tuesday,15,Part Three,WASHINGTON ST,42.33044113,-71.08373481,"(42.33044113, -71.08373481)"
I172056077,00613,Larceny,LARCENY SHOPLIFTING,B2,287,,2017-07-11 15:06:00,2017,7,Tuesday,15,Part One,WASHINGTON ST,42.33044113,-71.08373481,"(42.33044113, -71.08373481)"
I172056059,00301,Robbery,ROBBERY - STREET,B3, ,,2017-07-11 15:09:00,2017,7,Tuesday,15,Part One,BLUE HILL AVE,,,
I172056088,03207,Property Found,PROPERTY - FOUND,B2,328,,2017-07-11 15:30:00,2017,7,Tuesday,15,Part Three,MASCOMA ST,42.31252725,-71.07480393,"(42.31252725, -71.07480393)"
I172056079,03802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,C11,249,,2017-07-11 15:31:00,2017,7,Tuesday,15,Part Three,SYDNEY ST,42.31327922,-71.05292093,"(42.31327922, -71.05292093)"
I172056067,01107,Fraud,FRAUD - IMPERSONATION,C6,215,,2017-07-11 15:38:00,2017,7,Tuesday,15,Part Two,W SEVENTH ST,42.33461719,-71.05133548,"(42.33461719, -71.05133548)"
I172056069,03115,Investigate Person,INVESTIGATE PERSON,B3,432,,2017-07-11 15:44:00,2017,7,Tuesday,15,Part Three,BALLOU AVE,42.28555413,-71.08245623,"(42.28555413, -71.08245623)"
I172056084,00423,Aggravated Assault,ASSAULT - AGGRAVATED,B2,308,,2017-07-11 15:48:00,2017,7,Tuesday,15,Part One,WALNUT AVE,42.31966035,-71.08946896,"(42.31966035, -71.08946896)"
I172056071,01402,Vandalism,VANDALISM,C6,219,,2017-07-11 15:58:00,2017,7,Tuesday,15,Part Two,COVINGTON ST,42.33127785,-71.04619451,"(42.33127785, -71.04619451)"
I172056078,02629,Harassment,HARASSMENT,E5,713,,2017-07-11 16:00:00,2017,7,Tuesday,16,Part Two,OVERLOOK RD,42.26125009,-71.15788901,"(42.26125009, -71.15788901)"
I172056157,03114,Investigate Property,INVESTIGATE PROPERTY,B3,574,,2017-07-11 16:00:00,2017,7,Tuesday,16,Part Three,WASHINGTON ST,42.30971857,-71.10429432,"(42.30971857, -71.10429432)"
I172056098,01841,Drug Violation,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,D14,816,,2017-07-11 16:00:00,2017,7,Tuesday,16,Part Two,WASHINGTON ST,42.349056,-71.1504985,"(42.34905600, -71.15049850)"
I172056156,03114,Investigate Property,INVESTIGATE PROPERTY,B3,574,,2017-07-11 16:00:00,2017,7,Tuesday,16,Part Three,WASHINGTON ST,42.30971857,-71.10429432,"(42.30971857, -71.10429432)"
I172056081,03114,Investigate Property,INVESTIGATE PROPERTY,B3,458,,2017-07-11 16:04:00,2017,7,Tuesday,16,Part Three,ELLINGTON ST,42.3019742,-71.08383388,"(42.30197420, -71.08383388)"
I172056074,03115,Investigate Person,INVESTIGATE PERSON,C11,367,,2017-07-11 16:10:00,2017,7,Tuesday,16,Part Three,HANCOCK ST,42.310434,-71.0613401,"(42.31043400, -71.06134010)"
I172056075,03201,Property Lost,PROPERTY - LOST,B3,431,,2017-07-11 16:11:00,2017,7,Tuesday,16,Part Three,IRMA ST,42.28702169,-71.08754609,"(42.28702169, -71.08754609)"
I172056112,00724,Auto Theft,AUTO THEFT,B2,261,,2017-07-11 16:13:00,2017,7,Tuesday,16,Part One,HOWARD PL,42.31999778,-71.07216685,"(42.31999778, -71.07216685)"
I172056112,03410,Towed,TOWED MOTOR VEHICLE,B2,261,,2017-07-11 16:13:00,2017,7,Tuesday,16,Part Three,HOWARD PL,42.31999778,-71.07216685,"(42.31999778, -71.07216685)"
I172056086,02647,Other,THREATS TO DO BODILY HARM,D4,626,,2017-07-11 16:23:00,2017,7,Tuesday,16,Part Two,QUEENSBERRY ST,42.34255587,-71.09807867,"(42.34255587, -71.09807867)"
I172056101,00619,Larceny,LARCENY ALL OTHERS,A1, ,,2017-07-11 16:27:00,2017,7,Tuesday,16,Part One,BEACON ST,,,
I172056090,03125,Warrant Arrests,WARRANT ARREST,C11,257,,2017-07-11 16:29:00,2017,7,Tuesday,16,Part Three,HANCOCK ST,42.31252055,-71.06434966,"(42.31252055, -71.06434966)"
I172056090,02006,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W ARREST,C11,257,,2017-07-11 16:29:00,2017,7,Tuesday,16,Part Two,HANCOCK ST,42.31252055,-71.06434966,"(42.31252055, -71.06434966)"
I172056110,03502,Missing Person Located,MISSING PERSON - LOCATED,E13,579,,2017-07-11 16:33:00,2017,7,Tuesday,16,Part Three,MOZART ST,42.32238519,-71.10484583,"(42.32238519, -71.10484583)"
I172056085,01849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",C11,350,,2017-07-11 16:34:00,2017,7,Tuesday,16,Part Two,DORCHESTER AVE,42.30175049,-71.059734,"(42.30175049, -71.05973400)"
I172056085,03125,Warrant Arrests,WARRANT ARREST,C11,350,,2017-07-11 16:34:00,2017,7,Tuesday,16,Part Three,DORCHESTER AVE,42.30175049,-71.059734,"(42.30175049, -71.05973400)"
I172056085,01843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,C11,350,,2017-07-11 16:34:00,2017,7,Tuesday,16,Part Two,DORCHESTER AVE,42.30175049,-71.059734,"(42.30175049, -71.05973400)"
I172056131,03115,Investigate Person,INVESTIGATE PERSON,B2,262,,2017-07-11 16:38:00,2017,7,Tuesday,16,Part Three,W COTTAGE ST,42.32105956,-71.07313291,"(42.32105956, -71.07313291)"
I172056082,02629,Harassment,HARASSMENT,B2,281,,2017-07-11 16:39:00,2017,7,Tuesday,16,Part Two,DUDLEY ST,42.32851131,-71.07962259,"(42.32851131, -71.07962259)"
I172056102,03114,Investigate Property,INVESTIGATE PROPERTY,D14,778,,2017-07-11 16:47:00,2017,7,Tuesday,16,Part Three,WASHINGTON ST,42.3490821,-71.15301633,"(42.34908210, -71.15301633)"
I172056123,02647,Other,THREATS TO DO BODILY HARM,B2,328,,2017-07-11 16:52:00,2017,7,Tuesday,16,Part Two,GREENHEYS ST,42.31150724,-71.07466948,"(42.31150724, -71.07466948)"
I172056097,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A1,67,,2017-07-11 17:00:00,2017,7,Tuesday,17,Part Three,MYRTLE ST,42.3593314,-71.06549247,"(42.35933140, -71.06549247)"
I172056256,03112,Landlord/Tenant Disputes,LANDLORD - TENANT SERVICE,C11,355,,2017-07-11 17:00:00,2017,7,Tuesday,17,Part Three,ADAMS ST,42.29760605,-71.05676442,"(42.29760605, -71.05676442)"
I172056091,03207,Property Found,PROPERTY - FOUND,E13,640,,2017-07-11 17:03:00,2017,7,Tuesday,17,Part Three,BOYLSTON ST,42.31694189,-71.10394558,"(42.31694189, -71.10394558)"
I172056094,03130,Search Warrants,SEARCH WARRANT,E18,520,,2017-07-11 17:06:00,2017,7,Tuesday,17,Part Three,HYDE PARK AVE,42.25621592,-71.12401947,"(42.25621592, -71.12401947)"
I172056096,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,601,,2017-07-11 17:15:00,2017,7,Tuesday,17,Part Three,TREMONT ST,42.33209622,-71.09860557,"(42.33209622, -71.09860557)"
I172056113,03007,Medical Assistance,SUDDEN DEATH,E5,663,,2017-07-11 17:17:00,2017,7,Tuesday,17,Part Three,WALTER ST,42.29122319,-71.13180259,"(42.29122319, -71.13180259)"
I172056105,01844,Drug Violation,DRUGS - POSS CLASS C,E13,640,,2017-07-11 17:18:00,2017,7,Tuesday,17,Part Two,BOYLSTON ST,42.31694189,-71.10394558,"(42.31694189, -71.10394558)"
I172056105,01810,Drug Violation,DRUGS - SALE / MANUFACTURING,E13,640,,2017-07-11 17:18:00,2017,7,Tuesday,17,Part Two,BOYLSTON ST,42.31694189,-71.10394558,"(42.31694189, -71.10394558)"
I172056105,01849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",E13,640,,2017-07-11 17:18:00,2017,7,Tuesday,17,Part Two,BOYLSTON ST,42.31694189,-71.10394558,"(42.31694189, -71.10394558)"
I172056125,02907,Violations,VAL - OPERATING AFTER REV/SUSP.,B2,458,,2017-07-11 17:32:00,2017,7,Tuesday,17,Part Two,BLUE HILL AVE,42.30344,-71.085066,"(42.30344000, -71.08506600)"
I172056184,01874,Drug Violation,DRUGS - OTHER,E13,912,,2017-07-11 17:35:00,2017,7,Tuesday,17,Part Two,CENTRE ST,42.32270922,-71.09932317,"(42.32270922, -71.09932317)"
I172056184,01810,Drug Violation,DRUGS - SALE / MANUFACTURING,E13,912,,2017-07-11 17:35:00,2017,7,Tuesday,17,Part Two,CENTRE ST,42.32270922,-71.09932317,"(42.32270922, -71.09932317)"
I172056184,01845,Drug Violation,DRUGS - POSS CLASS D,E13,912,,2017-07-11 17:35:00,2017,7,Tuesday,17,Part Two,CENTRE ST,42.32270922,-71.09932317,"(42.32270922, -71.09932317)"
I172056108,02646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,D4, ,,2017-07-11 17:41:00,2017,7,Tuesday,17,Part Two,,,,
I172056114,03115,Investigate Person,INVESTIGATE PERSON,C6,186,,2017-07-11 17:42:00,2017,7,Tuesday,17,Part Three,ALLSTATE RD,,,
I172056132,02907,Violations,VAL - OPERATING AFTER REV/SUSP.,C11,362,,2017-07-11 17:47:00,2017,7,Tuesday,17,Part Two,HOOPER ST,42.29413242,-71.06877583,"(42.29413242, -71.06877583)"
I172056234,01402,Vandalism,VANDALISM,A7,6,,2017-07-11 18:00:00,2017,7,Tuesday,18,Part Two,BAYSWATER ST,42.38475661,-71.00489957,"(42.38475661, -71.00489957)"
I172056133,00520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,B3,426,,2017-07-11 18:00:00,2017,7,Tuesday,18,Part One,RIVER ST,42.26871441,-71.09221139,"(42.26871441, -71.09221139)"
I172056133,00801,Simple Assault,ASSAULT - SIMPLE,B3,426,,2017-07-11 18:00:00,2017,7,Tuesday,18,Part Two,RIVER ST,42.26871441,-71.09221139,"(42.26871441, -71.09221139)"
I172056107,02629,Harassment,HARASSMENT,B2,268,,2017-07-11 18:00:00,2017,7,Tuesday,18,Part Two,ADAMS ST,42.32802058,-71.07716877,"(42.32802058, -71.07716877)"
I172056109,02906,Violations,VAL - OPERATING UNREG/UNINS  CAR,B2,260,,2017-07-11 18:02:00,2017,7,Tuesday,18,Part Two,HARLOW ST,42.31915263,-71.07189822,"(42.31915263, -71.07189822)"
I172056111,03115,Investigate Person,INVESTIGATE PERSON,C6,200,,2017-07-11 18:03:00,2017,7,Tuesday,18,Part Three,W BROADWAY,42.34128751,-71.05467933,"(42.34128751, -71.05467933)"
I172056163,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,261,,2017-07-11 18:07:00,2017,7,Tuesday,18,Part Three,DUDLEY ST,42.32046979,-71.0716195,"(42.32046979, -71.07161950)"
I172056116,03115,Investigate Person,INVESTIGATE PERSON,C11,334,,2017-07-11 18:09:00,2017,7,Tuesday,18,Part Three,BELLEVUE ST,42.31079273,-71.06769189,"(42.31079273, -71.06769189)"
I172056182,00616,Larceny,LARCENY THEFT OF BICYCLE,D4,621,,2017-07-11 18:10:00,2017,7,Tuesday,18,Part One,IPSWICH ST,42.34750972,-71.09011373,"(42.34750972, -71.09011373)"
I172056147,02647,Other,THREATS TO DO BODILY HARM,B2,304,,2017-07-11 18:11:00,2017,7,Tuesday,18,Part Two,DIMOCK ST,42.31949779,-71.09707352,"(42.31949779, -71.09707352)"
I172057053,00522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,A1,117,,2017-07-11 18:12:00,2017,7,Tuesday,18,Part One,WASHINGTON ST,42.35213476,-71.06266757,"(42.35213476, -71.06266757)"
I172057053,00617,Larceny,LARCENY THEFT FROM BUILDING,A1,117,,2017-07-11 18:12:00,2017,7,Tuesday,18,Part One,WASHINGTON ST,42.35213476,-71.06266757,"(42.35213476, -71.06266757)"
I172056115,01106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,E13,578,,2017-07-11 18:13:00,2017,7,Tuesday,18,Part Two,CENTRE ST,42.32254314,-71.10669432,"(42.32254314, -71.10669432)"
I172056130,03006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D14,794,,2017-07-11 18:19:00,2017,7,Tuesday,18,Part Three,QUINT AVE,42.35053763,-71.1334484,"(42.35053763, -71.13344840)"
I172056117,03115,Investigate Person,INVESTIGATE PERSON,B2,184,,2017-07-11 18:20:00,2017,7,Tuesday,18,Part Three,WASHINGTON ST,42.32866284,-71.08563401,"(42.32866284, -71.08563401)"
I172056384,00613,Larceny,LARCENY SHOPLIFTING,A1,84,,2017-07-11 18:20:00,2017,7,Tuesday,18,Part One,HANOVER ST,42.36303798,-71.05524751,"(42.36303798, -71.05524751)"
I172056118,03115,Investigate Person,INVESTIGATE PERSON,B2,184,,2017-07-11 18:21:00,2017,7,Tuesday,18,Part Three,WASHINGTON ST,42.32866284,-71.08563401,"(42.32866284, -71.08563401)"
I172056140,03802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,B2,328,,2017-07-11 18:27:00,2017,7,Tuesday,18,Part Three,BRUNSWICK ST,42.31045049,-71.07899231,"(42.31045049, -71.07899231)"
I172056134,03115,Investigate Person,INVESTIGATE PERSON,C11,355,,2017-07-11 18:29:00,2017,7,Tuesday,18,Part Three,PARKMAN ST,42.29648529,-71.05968306,"(42.29648529, -71.05968306)"
I172056124,03201,Property Lost,PROPERTY - LOST,D4,170,,2017-07-11 18:42:00,2017,7,Tuesday,18,Part Three,SHAWMUT AVE,42.33861405,-71.07610072,"(42.33861405, -71.07610072)"
I172056135,01810,Drug Violation,DRUGS - SALE / MANUFACTURING,A7,31,,2017-07-11 18:45:00,2017,7,Tuesday,18,Part Two,BREMEN ST,42.37536635,-71.03135264,"(42.37536635, -71.03135264)"
I172056127,03115,Investigate Person,INVESTIGATE PERSON,B3,466,,2017-07-11 18:46:00,2017,7,Tuesday,18,Part Three,GREENDALE RD,42.28553375,-71.09422962,"(42.28553375, -71.09422962)"
I172056138,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,461,,2017-07-11 18:47:00,2017,7,Tuesday,18,Part One,WASHINGTON ST,42.30022551,-71.07468313,"(42.30022551, -71.07468313)"
I172056175,03301,Verbal Disputes,VERBAL DISPUTE,B3,450,,2017-07-11 18:50:00,2017,7,Tuesday,18,Part Three,TALBOT AVE,42.29072142,-71.07373385,"(42.29072142, -71.07373385)"
I172056136,03115,Investigate Person,INVESTIGATE PERSON,A1, ,,2017-07-11 18:57:00,2017,7,Tuesday,18,Part Three,SCHOOL ST,,,
I172056155,01849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",A7,117,,2017-07-11 19:04:00,2017,7,Tuesday,19,Part Two,BOYLSTON ST,42.3523119,-71.0637051,"(42.35231190, -71.06370510)"
I172056148,03803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E18,501,,2017-07-11 19:10:00,2017,7,Tuesday,19,Part Three,HYDE PARK AVE,42.279267,-71.11900247,"(42.27926700, -71.11900247)"
I172056144,00619,Larceny,LARCENY ALL OTHERS,B2,279,,2017-07-11 19:14:00,2017,7,Tuesday,19,Part One,DEARBORN ST,42.32893451,-71.0791325,"(42.32893451, -71.07913250)"
I172056149,01402,Vandalism,VANDALISM,B3,481,,2017-07-11 19:23:00,2017,7,Tuesday,19,Part Two,MARCY RD,42.26668928,-71.09640574,"(42.26668928, -71.09640574)"
I172056145,03803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,D4, ,,2017-07-11 19:27:00,2017,7,Tuesday,19,Part Three,,42.34729751,-71.08773575,"(42.34729751, -71.08773575)"
I172056414,00706,Auto Theft,AUTO THEFT - MOTORCYCLE / SCOOTER,D14,795,,2017-07-11 19:30:00,2017,7,Tuesday,19,Part One,BRIGHTON AVE,42.35329808,-71.13504948,"(42.35329808, -71.13504948)"
I172056146,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,433,Y,2017-07-11 19:32:00,2017,7,Tuesday,19,Part One,EVANS ST,42.28145538,-71.08351029,"(42.28145538, -71.08351029)"
I172056141,01841,Drug Violation,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,B3,465,,2017-07-11 19:48:00,2017,7,Tuesday,19,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I172056905,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,366,,2017-07-11 20:00:00,2017,7,Tuesday,20,Part Three,MONSIGNOR PATRICK J. LYDO,42.28866198,-71.06130524,"(42.28866198, -71.06130524)"
